,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,target
8503,345.5697629977108,664.2302431326364,216.3171512201684,491.7617755110119,52.97977744539658,895.3388145053754,488.0052901485093,38.832463458952695,31.861374721775867,64.43524108125843,554.3213773793219,39.85727123522831,297.1053458649432,380.01620703462396,597.055131348892,-893.7124919720243
3269,229.30366678624057,633.1903355432036,188.26161681310418,499.65843187775175,51.03534641063663,881.7146020802098,392.7423592499602,48.41697897233976,32.78728910536414,60.31180799030375,246.97669779829073,44.02722809889618,308.0405142788102,361.2704897075063,598.7137507518346,-565.3950601753068
8458,320.92926131130326,763.7697262813175,172.6760493779497,707.3468187377468,56.012512420503235,871.3823943402315,534.6698291834934,27.561007146757337,31.4191206129665,53.538340314104374,512.3865705985892,32.950316626111395,339.5666147996745,343.0458034057412,605.0199877575977,-782.8659969501903
6497,249.80032938842987,741.4954150595213,235.1019934646527,615.3559588024344,59.95157092963077,782.150814454981,548.4673045301805,41.369886791266076,32.96577276878432,48.673185389174236,452.2855390480227,40.748699375753446,298.3111960260554,438.69914730989177,600.961282803549,-630.4404814311342
6059,264.55309500156494,615.6889668151454,272.0087266724064,570.1884323634155,,944.3125744479871,482.10692712525713,38.27437619984251,30.80875233465905,52.76488895588347,401.43684416930734,43.79612090348232,308.4535295148402,386.24990632573,601.0255074860261,-718.9019506471384
5731,325.3031534487465,726.9041187448589,170.28112447486535,,60.59337877165965,923.8788883114287,536.0216669477273,34.426418197896055,28.45201842542852,54.679325143490296,396.573765268,35.12732715474732,316.39584579777176,357.792280008507,599.5754450596296,-746.8709050940913
2469,238.06441695660288,648.5761040395851,173.69230088520303,717.9849650555522,52.63475201300298,903.9647863779792,532.7428354219085,46.27329808349419,29.83369417310829,62.87694222431672,,40.287925874759935,329.9277956173627,365.9591192925279,601.9285944620171,-684.5590270018156
9697,301.6526820668388,668.899565745061,195.23615299654142,500.12482770968256,56.03630954741143,861.8588608078369,,29.72812351406032,29.928885050201043,57.45358377974683,513.2843226963349,43.53212821871533,337.34803601146234,334.11174332125216,608.8378398772438,-783.1888798614564
1606,336.95625978011293,734.1291233790851,177.7272123807193,572.0807118370928,53.883503606400936,798.4172374530353,584.6859528985709,35.55305412210717,34.32115045449419,43.240996433479,429.1743474763642,45.4959717634083,323.4397496330595,445.3267409274714,601.2594513781595,-701.4659405961395
7284,229.66762689779733,762.6703074354252,178.0890446600085,572.3374410948863,52.86994458237501,871.293818237727,498.14702036343436,29.862143608137984,31.920528317120034,56.2594668877069,415.031927400467,38.47102368887313,232.8967756713737,405.95946711246427,603.1985641843465,-672.1967023489125
4723,265.5649063472187,627.0977385440051,223.01816371773882,530.6588710174163,53.18000357926321,813.681553157055,541.6760375471191,43.28474319801603,28.892672149415908,52.67183131806081,383.9135552817156,42.60293598415426,230.10692002756304,328.9849979761134,601.3987674599954,-565.30892376287
2862,284.38640830754184,689.5116267649253,155.52875359746162,823.1856101378202,57.87319697741571,872.8097803140639,455.15330178626107,42.519509172596585,31.526904342368496,60.4720797828156,300.2629155529597,35.20491499967259,282.255747764744,337.0581493682536,599.0009758094717,-562.4454860243757
4389,310.50417363992904,695.8546954693137,206.43420764950747,660.3577535282787,53.74696207438626,,519.1927577191151,26.31846407671492,29.546665435066746,52.15403390135239,507.13684421979906,38.478763771908326,359.6739100276743,414.0218179969465,596.9511849364008,-852.5207324316304
6615,386.706863299215,654.6356285417048,157.2172002120471,635.775621099127,51.01340884563798,962.8864046377532,516.9961328941529,39.25144048259216,29.935892895348736,51.174375013008934,439.3681532344068,44.49566555437033,297.4658556950337,,607.3198160582933,-829.0516287862957
7682,,696.433942081245,209.79293350226678,638.9902235146536,56.42064988328831,882.989335542692,494.0094600058763,44.11925115018258,31.04679452362135,49.402755800254944,456.42372864046047,34.286927593259485,273.8181602235624,451.1935864729736,597.5183567445432,-719.76241316434
4149,354.59393136619394,848.9732197506604,198.5747264776405,588.5473507486912,56.3657479401699,929.8989416412778,509.97548245521716,41.82076350830286,29.072345407742173,58.80483038792487,371.20791794241046,38.395314873479684,330.33162454818444,297.15926866918335,597.7094176184293,-811.3538387564264
2490,290.4872655172497,677.365984236159,183.79073013228495,533.2715298457598,53.24644807521454,892.3915280133333,546.0969016250496,40.30980570402318,31.424541233143866,54.64769570112162,317.8126183583455,37.2735885038944,277.78181193219405,358.8632069437062,590.9922218053292,-624.5651369323645
7537,278.9759052350674,651.5022396532079,210.73337440200672,495.5216951034483,55.20757892182869,852.6945198708737,524.0941561240346,48.95407628977299,31.13041345805158,62.75326199460048,438.23474433011773,39.38803898165883,305.40918760997454,386.9140552703882,593.5321689963,-688.8070188530392
8546,278.93093812050324,686.9118116968782,171.78381825832892,662.8893983669174,58.72128302799522,810.2449195883815,652.9695860764407,34.166759723157455,32.155268068688656,57.46296092505379,301.54992782550244,,257.31100262703364,393.70719354851803,606.3322917571004,-472.71719909004855
1934,361.8875700315287,645.560620902667,187.31051318237078,737.5280618395693,57.199125841043085,886.7944309205626,460.961683607681,31.795046722717146,31.77315759756524,60.64548666416106,463.4987949013379,34.881737578088014,316.99977568758544,346.2266685948397,604.3508463546482,-777.4332392095243
1651,314.56043545983295,708.0499655423896,176.8947171335458,351.1503629322449,62.67148864736878,848.4529961162747,499.7472356007703,32.106402765278894,29.91736329884774,54.18223232587727,540.3245265804098,35.29691153260887,236.20411358782718,407.853813327325,600.5175371001768,-837.1548631395057
7320,252.89652933179946,,193.46967868559958,620.9110789004874,58.90421189004496,843.1225238409401,585.5838570342335,42.480982095103286,29.50198573214726,56.375112832498054,321.70341697094017,44.283329042407836,308.9457057051384,412.23187441617006,598.5447176067,-529.0390739223616
7739,396.8766926493307,732.5227128937205,190.7536953951007,750.0628686129112,57.35480153554214,898.0183575716126,499.94974944186686,33.10439547882946,33.68529587138456,54.859644734787054,328.3933245714327,37.98499224945444,285.9983381548375,432.4456819147571,592.8757095368511,-754.6873652166853
4854,393.94862991332104,766.7924239847953,218.3634422592855,641.2710851782749,58.81565586898828,826.3383168328439,509.75822569910963,46.118370962640505,32.20018070118887,52.17244878406906,435.5679044478382,36.59794932297345,245.49530771295866,352.9443181369487,605.9469185770566,-768.1641852398915
9760,350.0725599244571,634.9632514364964,226.71013505684732,678.3481634036971,59.819235136437676,864.4111955742834,443.3636488049963,25.712411646082707,29.46012279657608,49.13604561313407,344.5823926046579,35.408994625711436,333.0932477427312,389.9304810388541,597.4984522698967,-701.3284621175937
5145,314.0141319066064,660.4470621083888,201.02048382607313,819.586342609331,54.810614974284036,962.2476865827564,582.9106158949788,33.46395190142458,30.06684543743391,64.78545319026595,425.72825702943675,40.034788963030124,328.1390347772395,351.1829875652466,605.3180494134066,-705.1997458940358
4749,315.76401720615553,644.2012303279881,167.65670476540507,598.5593990840558,55.14127950536121,906.2695906861245,504.96774343765,33.132341320803555,31.58721246305972,62.04490158392331,379.3927736091074,41.453813962131065,306.30672642738114,395.52647251199386,597.4728740620053,-709.0318268784681
4911,323.58697830404975,713.0651499272641,198.2984509049897,574.0482998124016,54.5773688926028,902.4691042271179,652.8497584305586,43.34190626390617,,55.756930585234606,438.00237781673405,30.100440155665922,308.79785525371926,398.39030733878207,602.986004255716,-704.3707735030108
6700,,686.8662187211781,186.95198108734488,525.7289076819144,53.90741771757683,880.3436739807248,,26.833544308676252,31.108953732050182,60.07286825048376,485.4623068013745,,262.7399957675923,,601.1855099239632,-832.747847279541
3927,383.8256359158907,678.6087374488654,224.8799825197576,639.1093887242624,53.90585405988968,866.7930392593493,469.26029555292894,41.1714510807448,30.905797553892008,56.00535897506291,365.77770746049697,40.8732858752075,,407.54260020730044,595.915455848032,-753.7510266160061
4620,317.31548465420536,,187.4742347322043,,59.96013069258605,756.2517714277809,552.4346576397361,38.51816500990048,30.27744586573871,66.46004141531765,595.3073301932187,33.48556306282552,259.9880952059459,360.3611224171073,597.6959652653358,-735.9843199868512
4552,386.1410688644094,678.3381626392239,212.40022221184407,515.8742526589957,55.903535921137994,797.9397624600558,601.9734523783534,43.289588416802985,30.250108764769,51.37870432232795,411.86022000796316,43.854059178008036,307.78714540083155,493.64930530616346,597.9222828023383,-724.6247720960862
8189,398.17386616495304,702.4513738863734,220.07574399741162,613.8920104285431,53.61204927894208,813.1697440675791,504.2856489449155,40.2386239612332,31.479085549184013,64.42604789123564,586.5260626928389,47.683093343997726,294.64102217577476,407.25175572246246,604.391482388511,-897.9331863926253
8812,461.10077179202864,609.608633040563,202.91468027664956,541.1383386603936,52.89819459972202,827.9796557563401,495.2489140742023,44.591226519299546,31.65286088943469,54.40250180828743,425.7016091380663,37.82906375711038,270.7370965581886,,599.4893898805632,-804.4251363340294
2736,378.7832602449948,674.6032138610061,209.48464195320452,635.7682948043664,55.82448391566921,842.2982634356354,552.8794949528971,44.12623226248356,30.585580066497293,53.01281225669151,367.75852916648563,,210.41780937355873,358.75720312551726,596.2837740225498,-675.1461080368899
86,369.82538423954406,668.370719833481,158.83465259758322,759.6557911332974,64.44748105665322,878.2119982917494,540.6952012332196,44.55199682769332,,57.65308578834303,586.8720354117281,40.30324011370009,368.7210519426582,367.83024181215814,612.9351603587053,-826.1896348817133
7431,327.7338402563658,658.2190566596757,238.6909134446612,719.2236463935589,55.9512388034531,906.6487232503436,591.8444961741912,44.37448128614232,29.437033788828632,58.572349560714336,380.45834103868816,43.399570348075976,271.10356497812063,355.2135383788923,605.0201307662986,-650.3849587945732
8359,377.482292869114,727.9007240796083,,392.52500138501273,58.95906832855189,823.4577617915796,465.5138133859984,37.88142238182305,28.968880416700962,56.10316332934426,282.7917534800548,41.74935761670242,334.636902466062,337.5472590528761,604.5031607961348,-706.0086153061001
3237,265.77307125346096,551.6376201342416,235.99026305791233,400.9801276030394,56.713797354567006,804.4955041797184,437.6761553224015,27.475932173170527,31.717294900431686,59.38138117137012,468.0579666502148,40.44387034350639,303.4840433400127,343.0965837277155,602.7391162320703,-685.8166884081338
8088,266.56312126438735,626.0353335817035,235.7446749100804,382.82278820465535,52.96323815366024,921.2643323914912,472.28421718332686,40.162093742264254,31.5393784281803,46.74063300772276,364.71555788510034,34.42923080835349,308.73896520628205,388.5485367618017,598.814709785245,-704.9947484553657
479,344.40355615981395,648.867472224894,209.13006808962487,525.4466764191114,54.51544090684716,856.8682465467832,589.9339839427091,27.208356955631793,32.94477902304473,59.29291377525984,498.4308507491487,34.901645868254604,260.3679852424826,391.5464597508403,600.3009263421822,-763.1805430140791
1514,257.3495620583739,659.2436759868091,152.07501226147963,494.4738815762445,56.25986405725051,870.2734810674175,370.4748915970393,27.201414249676297,31.34999421646992,41.815017252316615,461.9683846635308,43.50437386500852,322.7722566612258,332.34434107263553,595.5461318303328,-763.7915740724222
4484,287.6944232759842,639.0550179390573,240.55288884620236,802.9734804866036,57.45653245147005,814.1299429280338,506.5056046122965,33.496320227341215,32.08802541101299,49.944155402313655,345.99093278131784,36.98173340878464,326.17516337396785,366.0390461266402,599.0523902435344,-552.8277000129365
1959,310.8011294440888,742.4607958836937,246.02597162295967,461.7145922562802,58.899274797190046,884.4170853117474,457.49492453636225,31.949530067158634,30.265946881830526,57.23860892024833,401.88437122472345,36.069180868321126,280.7027917951938,386.96587853604245,591.9699720593878,-794.430108641324
4112,312.18892411415067,664.7388421501347,219.34940954105915,521.4817407493795,59.23302993628121,752.0670144096472,541.5634468501589,34.043402362816806,30.799724041190995,43.414361252290874,435.54199800384396,41.51981868069986,300.05460082898855,286.2652163966929,585.2132720478929,-634.8036054564236
7852,406.32058792134586,720.5159571235124,191.30228953503035,338.8829027185426,56.99106025046989,871.1661642352179,518.598390774252,40.00799324288613,,57.806522863372486,425.2459317294267,36.14644067021013,329.492930795223,365.760767348551,594.3292858320654,-864.7088061280692
895,403.03163709532384,688.9299491002383,228.93539082025978,444.4478073907734,55.49826204716719,890.4851045673876,593.2231737767551,34.560467333784565,31.493028446464827,52.47150745104799,396.38236197820515,35.3934276772179,234.08268206532028,315.14182848189654,,-778.2101755513905
3124,370.12708467916696,673.9275191494353,169.66541915688657,617.5533216997424,51.402944303777126,865.8464362151938,525.2693620502838,29.044685033324242,30.499160304916842,62.702146329310395,378.4027674284214,38.86635832144767,348.4951801630659,331.5149684494036,596.7120007671488,-728.2649240408001
