,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,target
2753,301.62185071886233,800.4602772876032,289.7331475546872,626.023774621767,88.60687017864193,853.4206862493362,916.7849569308947,747.1106059309843,599.2168297845838,439.5147302877646,1074.732425834625,517.0903205197968,69.28116607765928,2.0,403.71089875511717,-258.4636488731169
2366,307.5671856129876,869.9129827857389,276.24958294370026,572.046844855241,85.5968007267841,926.5165174863491,,561.289810315784,616.4695906268857,436.0085915558413,886.3285222992603,805.2245313214922,64.26577875600293,2.0,420.6895326440549,-137.31074972058485
5433,300.9522328524597,863.6735180202191,278.2115034150236,614.4019398283644,85.89205557302576,807.5823170241517,793.3516870684732,683.8021813265918,508.38919848296996,510.1425254784882,1075.7129022519114,711.7770025799359,75.42235614733286,2.0,373.55504887889555,-51.81157089826701
637,309.21694529383336,839.5262878294043,278.3046891352378,581.7628696058988,101.96636317225276,664.1742547310428,871.9776991345828,564.551899278145,739.2430961690072,423.85970486510786,970.6744876929297,886.8860360873863,58.48395625451354,2.0,382.10370653768,-62.65752926172635
9649,304.16724317220746,875.1098628817319,279.22652456439914,606.3234275215395,88.31637385187732,689.647578661199,973.8664518893261,655.2529579233626,711.3885967359886,435.87573204646054,927.807358230306,694.2329082916232,74.42664403618264,2.0,394.77674750274315,-112.50333364992989
4691,306.4760491509038,804.3408869372231,283.40763588884863,590.2399162670537,92.32764003516952,804.5791168538105,926.0949125157224,642.073577499771,705.8279597777745,475.72874198897426,901.0027157676114,821.613389410809,63.505932005637966,2.0,284.40641706380285,-12.045476752590062
6851,304.85114413544164,939.0300395555536,301.55012500843657,635.7657439610732,81.98627685539877,706.5871247453744,863.7645838637297,624.5353464969351,756.5652980412425,494.59913369053083,1061.5177947065642,776.5408566357519,65.68090895717808,2.0,332.75677544940436,-95.6385303138156
203,301.431770997117,841.72616331215,285.1032424466344,616.124663969418,102.7172470250682,933.8672238947862,967.6710544263742,552.994283286578,578.6123745080788,537.1784897100168,979.0978834003978,672.2493137905032,67.2584399767156,2.0,360.51527468845717,-279.07070140590776
7755,308.2804476286486,707.9286515807212,288.34442076034514,724.9317844298336,75.11066144286472,894.6851818331326,850.6413658701105,539.3631062720186,634.1176454797438,486.9404138477513,940.2699585530432,613.0650995797562,64.00303784468358,2.0,469.9558649369692,-390.3886359338933
2208,305.70943783708753,622.9174812284604,270.743749702224,557.1707409699504,100.64488909274998,995.416770949938,799.0806947151606,660.965680569334,631.5050786796725,336.300916602302,1025.9696589397445,681.3857501185562,76.50873002272289,2.0,347.59303416093826,-261.17872622157495
7008,307.00767751041343,892.6306580018489,267.07652668607284,498.96637367230494,86.7355277856847,808.9587566599095,876.5775454907866,642.2890833477775,604.5115573122757,473.4765540637528,1009.137257447345,840.7866131662785,58.734254631470726,2.0,389.6157895827474,-19.990911074716877
3379,311.66397071984665,799.6384578203731,264.9291143708984,599.4233789494347,73.66055766656817,814.654408496503,,702.3827158538593,757.424894913471,455.6648283051746,1027.148123885567,972.0130091465691,65.80419207367467,2.0,505.53587632558504,-43.19139855172497
7142,306.811827971643,843.6134110584826,277.499992078517,560.5779275594325,79.71101606902731,594.2890698305081,834.9873026092687,669.135163144891,562.8894033613544,458.11524965600717,957.7260496876638,794.0758277515444,72.24377087214837,2.0,321.39410819554325,117.23296604225806
2953,307.90892651119384,757.9581605760307,272.90105500301337,587.2124314998298,106.90832919294547,866.8854956733092,969.3000045521673,674.6494587280554,667.6799545178098,421.89785819622244,939.0750229415632,664.504738596707,66.49835325191948,2.0,507.07316005464213,-261.8013729166206
889,303.3664592827292,760.447532139795,283.5679183085491,667.0575883535985,92.0130384903546,814.1808143586426,959.9218585492151,627.4131195128552,631.4910370333995,480.23880240773485,821.7824028132318,903.3637520798591,56.803655401709285,2.0,431.04114373374034,40.40779672292234
3329,305.41040656156787,807.7842976055198,,647.1395160275716,97.29670747679042,648.5847624023946,884.5670557585424,685.3653576339526,716.3912026241027,,941.2184190799567,713.9115017765349,,2.0,426.0725605986073,-91.93481751754858
3589,307.74861181611806,696.6189165141664,277.84177921329785,674.1354162053116,77.93570408836335,968.821446966194,733.6900943190941,633.0535358091976,592.666798709741,457.7789172239203,776.1113334035923,785.92863334502,58.55228656156959,2.0,474.76777268803147,-18.404869003729146
5815,306.4525268121039,945.5757721791329,276.80805884184093,611.7877512306542,90.52837686071153,924.8580922044299,882.3396259831122,583.7786581568463,707.7863493464499,525.7772863946063,1001.7163601357729,741.1742798845804,69.99097077315959,2.0,460.5475321576847,-250.4650705183006
3565,310.96937989991847,887.9109609770246,279.38046380344736,588.997771362089,77.07146218254528,870.0184773189998,784.8698968633747,576.9616141852023,678.8067326256056,442.9643758413936,945.356017657754,766.3623138013631,67.38200109648929,2.0,485.8930810918297,-153.9972534216243
6416,308.12865803400956,676.7052740277779,282.5479269797052,547.8580327061729,101.03036424700186,899.0838072733247,965.8885916082929,627.1700061506989,689.3239823456223,550.7006752810622,1102.0816206480697,702.7075483845957,71.86244664416319,2.0,404.1486078329222,-441.10664315940306
7121,302.38150986527666,842.0721246574906,251.48068380627683,630.925534939638,88.0905386636518,923.795335133629,898.3065823800082,710.8987914930204,811.1171816961815,521.9985071585603,985.8589038966039,876.8497844816162,67.51095603255294,,366.3623795096607,-94.30665069801091
327,304.01736049426904,991.0021982071042,275.6264993555863,598.9459986432862,101.41040383185343,808.2638318393497,901.8532041992598,556.9492202065235,520.5109748690113,456.09007215993836,1138.1953615051568,780.9748621200454,65.84339497918617,2.0,463.4419359511875,-165.14798867926316
7161,305.92360216078856,823.440658396646,260.12495051616554,571.9192398518273,107.13964458941807,982.6526733193889,1033.1999242840477,619.4909442484563,722.5698971168296,456.2579059383371,904.2120605635004,695.854746084112,61.18952428847983,2.0,507.5301077625849,-333.73305892786493
7199,305.0801012554158,712.9438193182156,305.73276611864475,579.5121168314197,84.59004206056592,497.4367213637792,880.4497413217186,654.8784409652555,689.1865013411915,451.83626520774885,989.5593099422215,727.0641396185081,59.37253265807963,2.0,544.9065338315437,-167.92428207672083
9917,307.6668549436426,1092.8184678609923,287.2029000584997,620.8111751514137,65.83356010152355,740.4314161573393,759.0136809694893,644.7708378454511,756.2014721120386,488.4421334308609,820.1083218753118,826.987379681214,59.40811696778171,2.0,490.7300677861035,152.5845918191757
8601,307.83480367073605,737.2965642305007,287.18921613016886,623.2883622166626,89.1213887753494,773.2288640927155,1034.0025304304438,577.5368650393309,636.4912507533822,524.84433501319,914.2331965452274,829.3305290399857,59.95633334024856,2.0,470.32536231655183,-193.4977322832416
3696,306.5319142939727,675.3670576238096,284.70220215391987,584.7393925023003,97.93273213137189,791.796189338781,945.184553772225,659.919008509972,512.6481575881953,536.2360518553971,933.7334003841287,611.9674331511263,70.17241787022874,2.0,460.62307258331856,-247.80544330659134
3741,310.97464023282834,880.3643899419378,295.6224607980731,686.527007718607,95.08383591552207,628.1616589878306,861.0909120207546,759.2091950968993,573.3215972533485,505.20898911930163,,583.4419500346528,63.83357260792409,2.0,445.299936855741,28.123688572886323
7883,305.04873604566905,826.525257716013,279.85347246335743,633.3804381108707,90.14987026846237,916.3625510161535,868.744463034207,633.1316299896971,744.4192793199454,472.2007058655486,878.3267610714416,,66.6607424864541,2.0,379.1477134169721,-139.7721726809396
8569,304.90078006436175,943.795878531127,281.4034902526593,567.6282837783301,96.38520369624675,840.4796932779939,701.8437741778379,546.7677833278858,826.075190492523,475.5380003075163,991.3073338201962,772.9835829030123,58.74528766028897,2.0,483.74280976955214,-231.162177710955
4305,309.9516126293298,566.602155692676,281.0274117768826,556.2124451102009,111.56755925984065,706.9019068186768,851.3946239272241,709.0461454935681,645.3161487772203,470.10230210090486,998.2672937225725,844.3979875381139,58.742086912438644,2.0,495.18609783186736,-135.62272090134212
8357,305.57711880541683,841.121241116476,273.9868583009552,646.2262700727138,106.92446771660624,676.2890067870479,862.6438996942084,604.5719572921548,564.6635271455463,442.3100394889463,,825.954481850243,58.10668177623039,2.0,412.77189655812566,-69.77061410813506
5789,304.0566523758568,776.861040596344,270.60941514230893,692.4911905601376,92.11305978741005,1003.6816810982124,893.3756258299783,592.9537428593727,634.4803619520804,393.0634504084029,849.1342969394915,388.88541479365057,63.994069402493565,2.0,555.1168673430052,-486.984170190912
3225,299.37377032280716,762.4045304823811,273.9849960278749,592.9521343679412,95.54861379621188,818.4819985780193,824.4157284887478,623.1418282322854,891.8898589040846,426.4690032100108,915.9464091946146,641.5303605845338,61.03766223801108,2.0,383.80689513679283,-314.12701677239465
6846,306.72106799898705,949.0408116418508,285.9266934020446,,,1016.3151210519381,731.7825094741379,500.2885722658867,721.7952126491737,386.0067212562933,869.6538421140901,716.4666450340956,58.46163930561918,2.0,437.2627525357807,-172.59234121323215
2766,298.03360517041165,623.2103294586133,280.94047484184284,602.8371008851167,90.58196410236735,,896.8042326979212,618.9961977709779,700.7160085872255,537.0201078479108,898.3338832683969,823.8717391721036,64.38355941177164,2.0,356.8028930890158,-194.70888014506372
7496,306.242720783647,841.5361721596198,,642.3911517006013,77.76620261131087,1076.899462039709,884.209821010136,692.4161874147491,687.1352226484969,441.11214289482626,931.7523009694006,864.3822693569584,69.25844444942157,2.0,490.0596912039029,-64.60289012134999
2830,,1131.8972150669526,289.99993639201745,632.5873284802883,80.13791621702181,819.7623724145775,970.583611451891,631.5581027804494,763.5391421135135,462.1461236246403,932.5049705224807,804.54023222503,68.4696875432909,2.0,478.59312407656313,-12.3951842225826
8398,304.94359871395426,971.6964668441528,306.15638519019905,589.8530724338286,101.21752251801104,895.9603691989812,850.9819635809113,631.7330940305867,641.3252640255045,400.7655025998032,940.8750589026059,928.2768929078126,63.55043208029036,2.0,,133.2049596187246
9419,305.56994362326617,518.927068086099,285.9190728799915,540.2309947000988,90.01511516713762,778.1049359146576,1027.0943641356441,651.0230794724474,676.8346201916111,438.2843454691277,1066.3590670535878,676.9108542642989,65.42651896464078,2.0,410.7558960897221,-437.73510075058925
2935,305.6508450465021,762.2238281918242,277.2290602245949,692.6500182157729,69.42922837493045,764.5751000850556,768.5135734161768,673.878887015927,,492.4231619516552,853.4295682608087,735.3705044090414,61.62556126503527,2.0,442.0808599744753,-37.73279089975918
2666,304.61489705897526,986.7464552332904,281.8138392574559,536.8312722133652,82.07997153325576,719.5930244495106,725.5852008506865,589.3596010935743,453.5390670230347,519.9080046651892,955.5857878028322,1106.0542118132494,62.623907135349405,,379.82754860431004,385.50826228359995
5567,301.48842798598315,725.4247211630263,269.484509900834,684.4467238165063,87.55702074624517,738.5313234621435,928.5640303720043,655.4731709440872,782.2576118638956,,1021.1839009863686,735.3304263510947,77.95516861760717,2.0,385.40363746033313,-258.3653849137233
5863,309.0565310082885,758.3405786935849,267.14039321481266,579.8947507280848,72.26828770949943,684.3843109244131,812.3583224151101,537.6852808141435,657.4611587307062,502.06061215741425,,659.1196099564606,61.84571697362947,2.0,504.6351596353616,-403.00596399878486
5839,303.7632803929284,760.6576686826069,275.3380538005714,599.9921090118779,105.39360885008136,760.7370656776686,901.6983784159105,600.9258439865066,638.5344357415896,507.7906110775868,1053.0912671916683,615.1883092028154,66.1436113479708,2.0,441.3041358570427,-374.08425532585363
8865,304.4221245954583,814.030920884516,269.8222671359179,608.6431508135233,91.41176882332846,804.9186849042497,852.3685354890981,571.721388920285,681.7129688955756,606.6437130189639,935.498254584892,1016.0789529473914,78.50987016089805,2.0,427.82446602571025,-28.655307919255137
6854,310.79847657390405,655.8611038638479,285.17925266283606,603.3634796266424,96.06229559855461,873.553557994317,,594.344367609819,656.7071079328329,463.1835888345623,808.3131542288335,946.6846924729919,74.40075408937722,2.0,457.01518416985266,-11.698303230013181
8342,304.7660194881244,845.1855593263671,283.2170682520271,656.4209408840694,82.33668864795028,715.9822578437805,951.0496436828582,732.8772859018453,667.0421789383258,473.14454750463966,866.5119063576088,869.7277961770864,74.75285914116736,2.0,392.1265480736709,151.23493437389487
8642,297.62512347495266,874.3461433201196,268.17770539715,566.097049836375,64.0602935694762,952.2215573786971,908.2639092656646,607.4801556488633,640.0014219065592,537.5306847982166,1017.5386730067488,729.3080055087145,64.81841491380919,2.0,444.94420606218017,-261.26533664874756
554,311.68033780619777,783.776750446138,290.9746174887034,627.7082455682805,91.95389646593203,783.3460299365877,938.8631015518766,690.04302564636,,525.3342076818312,1077.8207600990852,871.6612173280181,60.02500796624319,2.0,472.74400542088716,-72.48532607818862
2441,308.54218893659424,644.6517755671533,277.94139080595556,595.144256491414,91.0510132692716,1029.4416618315063,876.8139966240124,553.6345779798837,671.3660460169141,,,752.8770986487993,67.29556173897547,2.0,488.1583474878087,-362.7250884867602
2571,301.9040445955465,808.3215084269029,284.41271435890485,590.8764146915529,71.59078744146677,691.5114124405374,839.880799461969,610.7575470238417,406.4332923777704,451.07695810987667,1103.1195212312555,566.6294565255179,71.10173062652152,2.0,410.80650420585454,-207.0581877184611
9274,308.9633547915793,1010.3999244071865,277.51367100455633,642.2867677543562,92.51733873112744,746.009312332303,865.9600610379717,604.8405301742206,549.5203680674368,440.34814107855897,796.8381115874399,663.5936278645746,63.56070581981684,2.0,386.94178582355323,88.09139888993045
